ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
8552.336222211865,-7997.454166108867,-4650.369840904456,9221.547451203758,5655.706603015256,9966.486390410231,9623.878851399286,9513.21536460106,1780425675.544607
-3769.7111093653575,-3785.983179328821,-3912.181128523485,-3878.2064769514177,-29856.029731754035,-31969.118949069853,3059.864408953716,3081.433842353087,1780425675.5446231
8526.54230911044,-7929.2142902868145,-4580.654749948353,9127.826586702657,5618.468596752715,9890.602217984464,9543.546681826912,9451.01045978194,1780425675.544639
-3766.9394930528993,-3783.032749060721,-3909.118939533108,-3875.144287961041,-29853.16870846376,-31966.19087054621,3058.903283942137,3080.5174208304197,1780425675.544655
8558.147675770244,-8084.916542162484,-4626.520529570643,9297.31986490725,5593.881677851878,10044.22575762579,9701.01472151455,9604.388130234258,1780425675.5446713
-3767.3865279420056,-3783.4797839498265,-3909.454215699937,-3875.5019158723258,-29853.928667775235,-31966.682608924224,3059.015042664414,3080.539772574875,1780425675.5446873
8487.91849469167,-7864.684804044343,-4630.67795403933,9081.55847568017,5673.185667179307,9835.259298713125,9490.237771301005,9380.825982192277,1780425675.5447035
-3765.486629663305,-3781.624589160036,-3907.5096139323255,-3873.736128060357,-29852.229935196632,-31964.93917285671,3056.7351647299724,3078.282246384889,1780425675.5447326
8546.234195975567,-8001.432776621912,-4583.6275319609085,9198.882782326076,5577.989587544154,9956.584567616532,9610.445452981648,9524.16771938416,1780425675.5447485
-3769.197019242885,-3785.267923506251,-3911.175300022996,-3877.200648450929,-29856.007380009574,-31968.493100225107,3061.786658976872,3083.4454993540644,1780425675.5447645
8503.63177104375,-7916.272630247192,-4658.975262519749,9141.259985120296,5660.0428414395865,9885.304854548556,9542.160873670682,9430.20098569405,1780425675.5447812
-3769.755812854268,-3786.117289795553,-3911.979962823387,-3878.094718229141,-29857.10261548789,-31969.47657698114,3061.1608101321235,3082.75259527595,1780425675.5447972
8434.341363232299,-7815.488614498212,-4589.126061096914,9014.771463247713,5625.531748000592,9777.480039296155,9429.48572987148,9335.764865370378,1780425675.5448081
-3770.7392896103015,-3787.078414807131,-3912.7399221348674,-3878.8546775406217,-29858.086092243924,-31970.37064675935,3063.686557255573,3085.211287166034,1780425675.5448153
8531.303230679421,-7959.299738323658,-4626.811102248562,9170.406659890015,5598.195564531751,9917.78193924212,9573.408612419202,9477.027890327918,1780425675.5448225
-3769.956978554366,-3786.229048517829,-3911.845852356655,-3878.0276629957752,-29857.46024339917,-31969.63303919233,3062.278397354889,3083.825479009805,1780425675.5448298
8377.187952660079,-7746.064096220029,-4627.660468537863,8961.686070166359,5674.772641035634,9716.526832166532,9369.985386131451,9261.914701690042,1780425675.5448372
-3768.392356442494,-3784.686778150413,-3910.39298896706,-3876.552447861725,-29856.230897454134,-31968.18017580273,3060.5573130318303,3082.1267464312014,1780425675.5448444
8488.387881325232,-7911.399949955935,-4576.1173458239255,9105.631304458537,5574.458011920216,9864.785953138586,9517.50689953648,9433.553747362346,1780425675.5448515
-3768.392356442494,-3784.575019428136,-3910.147119778052,-3876.239523439351,-29856.0967869874,-31968.046065336,3062.077231654791,3083.691368543073,1780425675.544859
8479.290721331921,-7875.74891754972,-4645.0277739796375,9097.070586332153,5652.867931469433,9842.5236156611,9498.999655127483,9389.990197418952,1780425675.544866
-3769.17466749843,-3785.580847928625,-3911.085893045175,-3877.357110662116,-29857.43789165472,-31969.0965973254,3061.697251999051,3083.244333653967,1780425675.5448732
8440.465741213053,-7833.772341462653,-4567.847200375462,9029.300097143663,5614.691151939768,9793.685054026251,9445.668392857122,9355.769676657876,1780425675.5448804
-3771.186324499408,-3787.3466357405946,-3912.806977368233,-3878.8546775406217,-29859.27073470005,-31970.9964956041,3065.139420645168,3086.7088540445397,1780425675.5448878
8547.195320987144,-8057.446248226911,-4604.727578726719,9265.133352891608,5584.62805564738,10013.55916423311,9670.661052544245,9578.28129271046,1780425675.544895
-3771.990987299799,-3788.12894679653,-3913.7233988909006,-3879.726395574379,-29860.276563200543,-31971.823510148944,3065.65351076764,3087.2229441670115,1780425675.544902
8530.811492301404,-7915.132691279971,-4608.2815060951125,9127.088979135631,5658.589978049991,9882.667348702833,9537.690524779622,9432.927898517595,1780425675.544909
-3772.4827256778153,-3788.777147385734,-3914.39395122456,-3880.396947908038,-29861.081226000933,-31972.47171073815,3066.435821823576,3088.072310456313,1780425675.5449164
